ID,Description,NES,pvalue,p.adjust,geneID,geneName,Count
REACTOME_3214858,RMTs methylate histone arginines,0.945332641,0.584337349,0.98045683,3012/8351/3013/8332/79084/55352/8353/196528/8294/8362/8969/8354/8357/121504/10419/595,H2AC8/H3C4/H2AC7/H2AC16/WDR77/COPRS/H3C6/ARID2/H4C9/H4C12/H2AC11/H3C11/H3C10/H4-16/PRMT5/CCND1,16
REACTOME_77305,Beta oxidation of palmitoyl-CoA to myristoyl-CoA,0.945152761,0.584761905,0.98045683,3032/3030,HADHB/HADHA,2
REACTOME_8866911,TFAP2 (AP-2) family regulates transcription of cell cycle factors,-0.918144111,0.58531746,0.98045683,4609/10765/7020/1026,MYC/KDM5B/TFAP2A/CDKN1A,4
REACTOME_196780,Biotin transport and metabolism,0.899892042,0.587136929,0.98045683,64087/56922,MCCC2/MCCC1,2
REACTOME_9693928,Defective RIPK1-mediated regulated necrosis,-0.916630329,0.587301587,0.98045683,7186/8737/8772/8717,TRAF2/RIPK1/FADD/TRADD,4
REACTOME_159740,Gamma-carboxylation of protein precursors,-0.906780963,0.587771203,0.98045683,5624/5627/2159/2677,PROC/PROS1/F10/GGCX,4
REACTOME_1839130,Signaling by activated point mutants of FGFR3,0.909971255,0.587991718,0.98045683,2247/2246/2250/2249/8817/2254,FGF2/FGF1/FGF5/FGF4/FGF18/FGF9,6
REACTOME_2033514,FGFR3 mutant receptor activation,0.909971255,0.587991718,0.98045683,2247/2246/2250/2249/8817/2254,FGF2/FGF1/FGF5/FGF4/FGF18/FGF9,6
BIOCARTA_PPARG_PATHWAY,PPARG PATHWAY,-0.905776947,0.588118812,0.98045683,10891/1387/5469/6256,PPARGC1A/CREBBP/MED1/RXRA,4
REACTOME_5654720,PI-3K cascade:FGFR4,0.903262433,0.588118812,0.98045683,2247/5290/2246/2549/2264/5295/10818/2249/8817/152831/2254/2251,FGF2/PIK3CA/FGF1/GAB1/FGFR4/PIK3R1/FRS2/FGF4/FGF18/KLB/FGF9/FGF6,12
BIOCARTA_SRCRPTP_PATHWAY,SRCRPTP PATHWAY,-0.910575602,0.588461538,0.98045683,5579/983/891/5578/2885,PRKCB/CDK1/CCNB1/PRKCA/GRB2,5
REACTOME_5621575,CD209 (DC-SIGN) signaling,-0.917183067,0.588469185,0.98045683,4790/30835/5058/5970/1387/3385/5894/9252/3845/5567/5063/5971,NFKB1/CD209/PAK1/RELA/CREBBP/ICAM3/RAF1/RPS6KA5/KRAS/PRKACB/PAK3/RELB,12
REACTOME_9013507,NOTCH3 Activation and Transmission of Signal to the Nucleus,-0.920290413,0.589390963,0.98045683,7316/3714/28514/5664/10460/4854,UBC/JAG2/DLL1/PSEN2/TACC3/NOTCH3,6
REACTOME_937041,IKK complex recruitment mediated by RIP1,0.916970226,0.590631365,0.98045683,929/148022/100302736/1147/23643/329/7334,CD14/TICAM1/TMED7-TICAM2/CHUK/LY96/BIRC2/UBE2N,7
REACTOME_179812,GRB2 events in EGFR signaling,-0.893363892,0.591085271,0.98045683,685/374/3845/2885,BTC/AREG/KRAS/GRB2,4
KEGG_hsa04622,RIG-I-like receptor signaling pathway,-0.929931122,0.591715976,0.98045683,5600/3593/8517/3551/3627/8737/5601/8772/8717/338376/79132/9636/3452/5300/843/340061/5603,MAPK11/IL12B/IKBKG/IKBKB/CXCL10/RIPK1/MAPK9/FADD/TRADD/IFNE/DHX58/ISG15/IFNA21/PIN1/CASP10/STING1/MAPK13,17
KEGG_hsa05210,Colorectal cancer,0.929746752,0.591836735,0.98045683,5605/578/5900/324/1950/4292/4437/83439/6199/6934/5290/595/5291/5604/10297/10000/7040/5295/5898/5293/8312/6655/4087/7042/10912/4089/369/1643/26060/332/4616/5602/5880/842/54205/2956,MAP2K2/BAK1/RALGDS/APC/EGF/MLH1/MSH3/TCF7L1/RPS6KB2/TCF7L2/PIK3CA/CCND1/PIK3CB/MAP2K1/APC2/AKT3/TGFB1/PIK3R1/RALA/PIK3CD/AXIN1/SOS2/SMAD2/TGFB2/GADD45G/SMAD4/ARAF/DDB2/APPL1/BIRC5/GADD45B/MAPK10/RAC2/CASP9/CYCS/MSH6,36
REACTOME_964827,"Progressive trimming of alpha-1,2-linked mannose residues from Man9/8/7GlcNAc2 to produce Man5GlcNAc2",0.937383065,0.592380952,0.98045683,10905/4121/57134,MAN1A2/MAN1A1/MAN1C1,3
KEGG_hsa03440,Homologous recombination,0.915387192,0.592515593,0.98045683,50511/25788/5889/29935/84142/5424/57804/11073/5890/80198/10714,SYCP3/RAD54B/RAD51C/RPA4/ABRAXAS1/POLD1/POLD4/TOPBP1/RAD51B/MUS81/POLD3,11
REACTOME_5579026,Defective CYP11A1 causes AICSR,-0.893454851,0.593047035,0.98045683,112812/1583,FDX2/CYP11A1,2
REACTOME_5250992,Toxicity of botulinum toxin type E (botE),-0.933807859,0.593291405,0.98045683,9899/9900,SV2B/SV2A,2
REACTOME_74259,Purine catabolism,0.894422935,0.593360996,0.98045683,10591/93034,DNPH1/NT5C1B,2
PID_EPHRINB_REV_PATHWAY,EPHRINB REV PATHWAY,0.922984597,0.593495935,0.98045683,2266/2534/5290/2048/3690/6714/5295/1948/2268/640/6416,FGG/FYN/PIK3CA/EPHB2/ITGB3/SRC/PIK3R1/EFNB2/FGR/BLK/MAP2K4,11
KEGG_hsa05220,Chronic myeloid leukemia,-0.934626099,0.59486166,0.98045683,1399/208/5781/3845/8517/3065/3551/867/598/4088/6464/25/207/2885/572/1027/1026/2122,CRKL/AKT2/PTPN11/KRAS/IKBKG/HDAC1/IKBKB/CBL/BCL2L1/SMAD3/SHC1/ABL1/AKT1/GRB2/BAD/CDKN1B/CDKN1A/MECOM,18
REACTOME_75157,FasL/ CD95L signaling,-0.907731404,0.595238095,0.98045683,8772/843,FADD/CASP10,2
REACTOME_6807004,Negative regulation of MET activity,-0.914099256,0.596421471,0.98045683,6456/867/7316/6455/5770/2885/30011,SH3GL2/CBL/UBC/SH3GL1/PTPN1/GRB2/SH3KBP1,7
PID_TCR_CALCIUM_PATHWAY,TCR CALCIUM PATHWAY,-0.903941598,0.596806387,0.98045683,10231/1437/959/4772/4773/3565/2280/5530/1827/3725,RCAN2/CSF2/CD40LG/NFATC1/NFATC2/IL4/FKBP1A/PPP3CA/RCAN1/JUN,10
REACTOME_196836,Vitamin C (ascorbate) metabolism,0.889923644,0.597585513,0.98045683,9963/1528,SLC23A1/CYB5A,2
BIOCARTA_SM_PATHWAY,SM PATHWAY,-0.901046116,0.597633136,0.98045683,6631/6632,SNRPC/SNRPD1,2
REACTOME_9679504,Translation of Replicase and Assembly of the Replication Transcription Complex,-0.90074274,0.597633136,0.98045683,51652/25978/8678/92421/128866,CHMP3/CHMP2B/BECN1/CHMP4C/CHMP4B,5
REACTOME_9694676,Translation of Replicase and Assembly of the Replication Transcription Complex,-0.90074274,0.597633136,0.98045683,51652/25978/8678/92421/128866,CHMP3/CHMP2B/BECN1/CHMP4C/CHMP4B,5
REACTOME_177504,Retrograde neurotrophin signalling,-0.900382477,0.597633136,0.98045683,6456/10126/1175/4914/26052,SH3GL2/DNAL4/AP2S1/NTRK1/DNM3,5
REACTOME_3359462,Defective AMN causes hereditary megaloblastic anemia 1,0.947891538,0.59765625,0.98045683,8029,CUBN,1
REACTOME_3359463,Defective CUBN causes hereditary megaloblastic anemia 1,0.947891538,0.59765625,0.98045683,8029,CUBN,1
BIOCARTA_CTL_PATHWAY,CTL PATHWAY,0.892031823,0.598765432,0.98045683,5551/917,PRF1/CD3G,2
BIOCARTA_PDGF_PATHWAY,PDGF PATHWAY,-0.90196744,0.598802395,0.98045683,5156/2353/5579/6774/5335/5894/2002/5578/6464/2885/5154/3725,PDGFRA/FOS/PRKCB/STAT3/PLCG1/RAF1/ELK1/PRKCA/SHC1/GRB2/PDGFA/JUN,12
REACTOME_3000178,ECM proteoglycans,0.929414848,0.599597586,0.98045683,1284/1286/284217/1287/1634/1834/3911/3687/1282/1289/3371/7040/50509/1758/3690/3910/1298/1291/256076/1311/1290/3688,COL4A2/COL4A4/LAMA1/COL4A5/DCN/DSPP/LAMA5/ITGAX/COL4A1/COL5A1/TNC/TGFB1/COL5A3/DMP1/ITGB3/LAMA4/COL9A2/COL6A1/COL6A5/COMP/COL5A2/ITGB1,22
REACTOME_2025928,Calcineurin activates NFAT,-0.896190265,0.6,0.98045683,4772/4773/2280/5530,NFATC1/NFATC2/FKBP1A/PPP3CA,4
REACTOME_5654726,Negative regulation of FGFR1 signaling,-0.889997873,0.6,0.98045683,5595/2255/7314/2253/2248/8822/5781/867/7316/27006/2260/2885,MAPK3/FGF10/UBB/FGF8/FGF3/FGF17/PTPN11/CBL/UBC/FGF22/FGFR1/GRB2,12
REACTOME_9667769,Acetylcholine inhibits contraction of outer hair cells,0.889901666,0.600401606,0.98045683,3781,KCNN2,1
REACTOME_171306,Packaging Of Telomere Ends,-0.91576606,0.601167315,0.98045683,474382/25913/8360/8359/26277/8368/554313/8338/8335/8334/8367/8348/3018/723790/65057/3014/8345,H2AB1/POT1/H4C4/H4C1/TINF2/H4C13/H4C15/H2AC20/H2AC4/H2AC6/H4C5/H2BC17/H2BC3/H2AC19/ACD/H2AX/H2BC9,17
REACTOME_5661270,Formation of xylulose-5-phosphate,-0.905517395,0.601190476,0.98045683,51084/51181/6652,CRYL1/DCXR/SORD,3
PID_EPHA2_FWD_PATHWAY,EPHA2 FWD PATHWAY,-0.888348953,0.601577909,0.98045683,867/7074/6464/2885/1969,CBL/TIAM1/SHC1/GRB2/EPHA2,5
REACTOME_5656121,Translesion synthesis by POLI,0.908537947,0.601593625,0.98045683,10459/5985/5981/5111/11201/5983/5980/6233/51455,MAD2L2/RFC5/RFC1/PCNA/POLI/RFC3/REV3L/RPS27A/REV1,9
PID_SYNDECAN_3_PATHWAY,SYNDECAN 3 PATHWAY,0.907635563,0.601593625,0.98045683,23385/2534/5764/6714/55851,NCSTN/FYN/PTN/SRC/PSENEN,5
PID_BCR_5PATHWAY,BCR 5PATHWAY,-0.924091334,0.602,0.98045683,930/5894/2002/27071/4772/8517/597/3551/5788/6464/11184/84433/207/2885/5530/3725,CD19/RAF1/ELK1/DAPP1/NFATC1/IKBKG/BCL2A1/IKBKB/PTPRC/SHC1/MAP4K1/CARD11/AKT1/GRB2/PPP3CA/JUN,16
KEGG_hsa00900,Terpenoid backbone biosynthesis,0.897785906,0.602822581,0.98045683,4598/116150/2224/10269,MVK/NUS1/FDPS/ZMPSTE24,4
REACTOME_72187,mRNA 3'-end processing,-0.914546469,0.60311284,0.98045683,10898/65109/9984/11051/9775/10978,CPSF4/UPF3B/THOC1/NUDT21/EIF4A3/CLP1,6
REACTOME_6796648,TP53 Regulates Transcription of DNA Repair Genes,0.927913325,0.603550296,0.98045683,7469/1111/9150/1022/5431/5395/4292/904/55215/162699/5436/8621/902/51497/6917/2967/5435/5432/25920/5437/4331/672/5892,NELFA/CHEK1/CTDP1/CDK7/POLR2B/PMS2/MLH1/CCNT1/FANCI/ELOA3P/POLR2G/CDK13/CCNH/NELFCD/TCEA1/GTF2H3/POLR2F/POLR2C/NELFB/POLR2H/MNAT1/BRCA1/RAD51D,23
BIOCARTA_P53_PATHWAY,P53 PATHWAY,-0.889874126,0.604373757,0.98045683,1019/5925/581/1017/596/1026,CDK4/RB1/BAX/CDK2/BCL2/CDKN1A,6
REACTOME_561048,Organic anion transport,0.884620863,0.604417671,0.98045683,9376/55867,SLC22A8/SLC22A11,2
REACTOME_8866427,VLDLR internalisation and degradation,0.896976089,0.604554865,0.98045683,1211/7436/255738,CLTA/VLDLR/PCSK9,3
BIOCARTA_41BB_PATHWAY,41BB PATHWAY,-0.884040514,0.605108055,0.98045683,1386/7186/3565/3551/4217/3725,ATF2/TRAF2/IL4/IKBKB/MAP3K5/JUN,6
REACTOME_1236382,Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants,-0.882679218,0.605522682,0.98045683,3845/867/7316/6464/2885,KRAS/CBL/UBC/SHC1/GRB2,5
KEGG_hsa04512,ECM-receptor interaction,0.925610884,0.605749487,0.98045683,3161/1284/1286/3678/284217/1287/3672/1834/3911/5649/1282/3918/3371/1758/3690/3910/1298/1291/22798/7450/256076/1311/3688,HMMR/COL4A2/COL4A4/ITGA5/LAMA1/COL4A5/ITGA1/DSPP/LAMA5/RELN/COL4A1/LAMC2/TNC/DMP1/ITGB3/LAMA4/COL9A2/COL6A1/LAMB4/VWF/COL6A5/COMP/ITGB1,23
REACTOME_418886,Netrin mediated repulsion signals,-0.886425916,0.605940594,0.98045683,8633/1630/219699/9423/5781,UNC5C/DCC/UNC5B/NTN1/PTPN11,5
PID_ARF_3PATHWAY,ARF 3PATHWAY,0.892177027,0.606060606,0.98045683,1211/1314/920,CLTA/COPA/CD4,3
REACTOME_1221632,Meiotic synapsis,0.92757371,0.607214429,0.98045683,3012/50511/3013/6847/8294/8362/3017/8341/121504/23224/8342/7013/9985/10388/85236/10734/55766/5885,H2AC8/SYCP3/H2AC7/SYCP1/H4C9/H4C12/H2BC5/H2BC15/H4-16/SYNE2/H2BC14/TERF1/REC8/SYCP2/H2BC12/STAG3/H2AJ/RAD21,18
REACTOME_9017802,Noncanonical activation of NOTCH3,-0.883214959,0.607920792,0.98045683,5664/4854,PSEN2/NOTCH3,2
REACTOME_5250971,Toxicity of botulinum toxin type C (botC),-0.906560552,0.607966457,0.98045683,6616/112755,SNAP25/STX1B,2
REACTOME_3214842,HDMs demethylate histones,0.911678532,0.608,0.98045683,7404/8351/8353/8294/8362/23210/8354/8357/121504/23081/22992/9682,UTY/H3C4/H3C6/H4C9/H4C12/JMJD6/H3C11/H3C10/H4-16/KDM4C/KDM2A/KDM4A,12
BIOCARTA_TNFR2_PATHWAY,TNFR2 PATHWAY,-0.887770909,0.608,0.98045683,8517/3551/8737/9020/7128/7185,IKBKG/IKBKB/RIPK1/MAP3K14/TNFAIP3/TRAF1,6
REACTOME_1655829,Regulation of cholesterol biosynthesis by SREBP (SREBF),0.887715538,0.608080808,0.98045683,6721/9632,SREBF2/SEC24C,2
REACTOME_1482925,Acyl chain remodelling of PG,0.882440487,0.60851927,0.98045683,54675/8399/283748,CRLS1/PLA2G10/PLA2G4D,3
REACTOME_5658623,FGFRL1 modulation of FGFR1 signaling,0.886113798,0.609053498,0.98045683,53834/2247/200734/2250/2249/8817,FGFRL1/FGF2/SPRED2/FGF5/FGF4/FGF18,6
REACTOME_68616,Assembly of the ORC complex at the origin of replication,0.890599137,0.609467456,0.98045683,5000/23594,ORC4/ORC6,2
REACTOME_975155,MyD88 dependent cascade initiated on endosome,0.890789786,0.609561753,0.98045683,4615/51284,MYD88/TLR7,2
REACTOME_351906,Apoptotic cleavage of cell adhesion  proteins,-0.883809704,0.609615385,0.98045683,999/1499/1829/836,CDH1/CTNNB1/DSG2/CASP3,4
PID_LYSOPHOSPHOLIPID_PATHWAY,LYSOPHOSPHOLIPID PATHWAY,-0.922321646,0.609856263,0.98045683,5335/2767/2781/387/5338/2782/4137/5587/9138/9630/7074/147/836/54331/5829/5331/207/109/2185/3725,PLCG1/GNA11/GNAZ/RHOA/PLD2/GNB1/MAPT/PRKD1/ARHGEF1/GNA14/TIAM1/ADRA1B/CASP3/GNG2/PXN/PLCB3/AKT1/ADCY3/PTK2B/JUN,20
KEGG_hsa00562,Inositol phosphate metabolism,0.919429614,0.610997963,0.98045683,8867/3612/253430/3707/5288/22876/51196/10423/27124/5290/5291/8897/4329/64768/3632/8396,SYNJ1/IMPA1/IPMK/ITPKB/PIK3C2G/INPP5F/PLCE1/CDIPT/INPP5J/PIK3CA/PIK3CB/MTMR3/ALDH6A1/IPPK/INPP5A/PIP4K2B,16
REACTOME_418597,G alpha (z) signalling events,-0.913593975,0.611222445,0.98045683,6004/5578/2788/2790/54331/2785/94235/109/10681,RGS16/PRKCA/GNG7/GNG10/GNG2/GNG3/GNG8/ADCY3/GNB5,9
REACTOME_5619099,"Defective AVP does not bind AVPR1A,B and causes neurohypophyseal diabetes insipidus (NDI)",0.915822952,0.611428571,0.98045683,551,AVP,1
REACTOME_192105,Synthesis of bile acids and bile salts,-0.883721085,0.611439842,0.98045683,9885/10499/6256/9023/9420/5007,OSBPL2/NCOA2/RXRA/CH25H/CYP7B1/OSBP,6
REACTOME_9013407,RHOH GTPase cycle,-0.914502083,0.611538462,0.98045683,81839/857/55717/3932/9475/7037/398/10376/7415,VANGL1/CAV1/WDR11/LCK/ROCK2/TFRC/ARHGDIG/TUBA1B/VCP,9
REACTOME_964975,Vitamins B6 activation to pyridoxal phosphate,-0.900052191,0.612159329,0.98045683,55163/8566,PNPO/PDXK,2
REACTOME_9027277,Erythropoietin activates Phospholipase C gamma (PLCG),-0.890772134,0.614,0.98045683,5335/3717/2056,PLCG1/JAK2/EPO,3
REACTOME_173736,Alternative complement activation,-0.890814678,0.615079365,0.98045683,3004/5199/718,GZMM/CFP/C3,3
PID_RAC1_PATHWAY,RAC1 PATHWAY,-0.918930282,0.615234375,0.98045683,10006/10811/6774/124056/1386/999/5608/1499/4688/128239/23396/10092/5601/10095/3984/8936/27035/29127/3725/5609,ABI1/NOXA1/STAT3/NOXO1/ATF2/CDH1/MAP2K6/CTNNB1/NCF2/IQGAP3/PIP5K1C/ARPC5/MAPK9/ARPC1B/LIMK1/WASF1/NOX1/RACGAP1/JUN/MAP2K7,20
REACTOME_390696,Adrenoceptors,-0.890802077,0.615384615,0.98045683,153/151/148/146/155/147,ADRB1/ADRA2B/ADRA1A/ADRA1D/ADRB3/ADRA1B,6
BIOCARTA_CIRCADIAN_PATHWAY,CIRCADIAN PATHWAY,0.882808935,0.615384615,0.98045683,1454/5187,CSNK1E/PER1,2
REACTOME_2424491,DAP12 signaling,0.910977745,0.615853659,0.98045683,3824/54209/2534/5290/5291/5295/3822/6850/3133/100528032/5336,KLRD1/TREM2/FYN/PIK3CA/PIK3CB/PIK3R1/KLRC2/SYK/HLA-E/KLRC4-KLRK1/PLCG2,11
REACTOME_110381,Resolution of AP sites via the single-nucleotide replacement pathway,0.908619137,0.617142857,0.98045683,3980/7515,LIG3/XRCC1,2
REACTOME_3645790,TGFBR2 Kinase Domain Mutants in Cancer,0.90654488,0.617142857,0.98045683,7040,TGFB1,1
REACTOME_190322,FGFR4 ligand binding and activation,0.881273363,0.617283951,0.98045683,2247/2246/2264/2249/8817/2254/2251,FGF2/FGF1/FGFR4/FGF4/FGF18/FGF9/FGF6,7
REACTOME_198693,AKT phosphorylates targets in the nucleus,-0.884408788,0.617357002,0.98045683,208/207/2309,AKT2/AKT1/FOXO3,3
REACTOME_189483,Heme degradation,-0.877280179,0.617357002,0.98045683,11309/9429/54658/213/3162/645,SLCO2B1/ABCG2/UGT1A1/ALB/HMOX1/BLVRB,6
BIOCARTA_SAM68_PATHWAY,SAM68 PATHWAY,-0.888099922,0.618181818,0.98045683,5921/3265/5594/5595/983,RASA1/HRAS/MAPK1/MAPK3/CDK1,5
REACTOME_165160,PDE3B signalling,-0.92020593,0.618367347,0.98045683,208,AKT2,1
REACTOME_163282,Mitochondrial transcription initiation,0.904264162,0.619047619,0.98045683,5442,POLRMT,1
REACTOME_8852405,Signaling by MST1,-0.887855805,0.619047619,0.98045683,10653/4486/4485,SPINT2/MST1R/MST1,3
REACTOME_390648,Muscarinic acetylcholine receptors,-0.88422166,0.619047619,0.98045683,1129/1133,CHRM2/CHRM5,2
REACTOME_8941284,RUNX2 regulates chondrocyte maturation,0.871236695,0.620481928,0.98045683,3549/865,IHH/CBFB,2
REACTOME_1660662,Glycosphingolipid metabolism,0.897266431,0.620901639,0.98045683,5660/2717/427/55627/412/83850/153642/7357/57704,PSAP/GLA/ASAH1/SMPD4/STS/ESYT3/ARSK/UGCG/GBA2,9
KEGG_hsa00640,Propanoate metabolism,0.893368294,0.621338912,0.98045683,1738/593/51/4329/35/23417/5095/92483/38/55862/3939/3030,DLD/BCKDHA/ACOX1/ALDH6A1/ACADS/MLYCD/PCCA/LDHAL6B/ACAT1/ECHDC1/LDHA/HADHA,12
REACTOME_3065678,"SUMO is transferred from E1 to E2 (UBE2I, UBC9)",0.881914553,0.621513944,0.98045683,6613/6612/7329,SUMO2/SUMO3/UBE2I,3
BIOCARTA_EEA1_PATHWAY,EEA1 PATHWAY,0.88100985,0.621513944,0.98045683,1950/8411,EGF/EEA1,2
BIOCARTA_TOB1_PATHWAY,TOB1 PATHWAY,0.879568023,0.622222222,0.98045683,917/7040/3458/916/940/7042/4089/10766/919,CD3G/TGFB1/IFNG/CD3E/CD28/TGFB2/SMAD4/TOB2/CD247,9
REACTOME_190370,FGFR1b ligand binding and activation,-0.877607107,0.622222222,0.98045683,2255/2248/27006/2260,FGF10/FGF3/FGF22/FGFR1,4
REACTOME_77350,Beta oxidation of hexanoyl-CoA to butanoyl-CoA,0.866918569,0.62248996,0.98045683,3032/35/3030,HADHB/ACADS/HADHA,3
REACTOME_433137,"Sodium-coupled sulphate, di- and tri-carboxylate transporters",0.866852429,0.62248996,0.98045683,284111/64849,SLC13A5/SLC13A3,2
REACTOME_9630794,Evasion of Oncogene Induced Senescence Due to Defective p16INK4A binding to CDK4 and CDK6,-0.894199155,0.622641509,0.98045683,1029/1019,CDKN2A/CDK4,2
REACTOME_9632700,Evasion of Oxidative Stress Induced Senescence Due to Defective p16INK4A binding to CDK4 and CDK6,-0.894199155,0.622641509,0.98045683,1029/1019,CDKN2A/CDK4,2
PID_AURORA_A_PATHWAY,AURORA A PATHWAY,-0.894150715,0.623762376,0.981546298,5901/10460/207/51343/6790,RAN/TACC3/AKT1/FZR1/AURKA,5
REACTOME_416993,Trafficking of GluR2-containing AMPA receptors,-0.874860717,0.624254473,0.981645522,5582/160/163/5579/1175/5578/9463,PRKCG/AP2A1/AP2B1/PRKCB/AP2S1/PRKCA/PICK1,7
REACTOME_112399,IRS-mediated signalling,0.875370684,0.625246548,0.98253029,5290/5291/5295/8660,PIK3CA/PIK3CB/PIK3R1/IRS2,4
REACTOME_6806664,Metabolism of vitamin K,0.889933141,0.626666667,0.984086022,29914,UBIAD1,1
REACTOME_1483248,Synthesis of PIPs at the ER membrane,-0.870295717,0.628968254,0.986175793,55300/22908/8898,PI4K2B/SACM1L/MTMR2,3
REACTOME_1810476,RIP-mediated NFkB activation via ZBP1,0.884783022,0.629482072,0.986175793,148022/28511/4615/1147/4791/7098,TICAM1/NKIRAS2/MYD88/CHUK/NFKB2/TLR3,6
REACTOME_3000497,Scavenging by Class H Receptors,-0.863264844,0.63190184,0.986175793,6678/55576,SPARC/STAB2,2
REACTOME_5689877,Josephin domain DUBs,-0.867077761,0.631984586,0.986175793,7316/5886/7415,UBC/RAD23A/VCP,3
REACTOME_159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,-0.912863842,0.632093933,0.986175793,23636/65109/23279/9984/10762/9688/23225/9775/5903,NUP62/UPF3B/NUP160/THOC1/NUP50/NUP93/NUP210/EIF4A3/RANBP2,9
PID_ECADHERIN_NASCENT_AJ_PATHWAY,ECADHERIN NASCENT AJ PATHWAY,-0.897049846,0.632495164,0.986175793,26999/3695/10006/3728/2017/387/999/1499/23396/7074/207/1460/27252/4301,CYFIP2/ITGB7/ABI1/JUP/CTTN/RHOA/CDH1/CTNNB1/PIP5K1C/TIAM1/AKT1/CSNK2B/KLHL20/AFDN,14
REACTOME_156584,Cytosolic sulfonation of small molecules,0.872247891,0.632860041,0.986175793,6819/54928/8460/84836/6799,SULT1C2/BPNT2/TPST1/ABHD14B/SULT1A2,5
REACTOME_8854691,Interleukin-20 family signaling,0.8989186,0.632989691,0.986175793,282618/50616/6772/6777,IFNL1/IL22/STAT1/STAT5B,4
REACTOME_1433557,Signaling by SCF-KIT,-0.892409542,0.633397313,0.986175793,3932/5781/3845/7409/3717/2241/5578/2886/4254/2885/3815,LCK/PTPN11/KRAS/VAV1/JAK2/FER/PRKCA/GRB7/KITLG/GRB2/KIT,11
REACTOME_73728,RNA Polymerase I Promoter Opening,0.903650463,0.633466135,0.986175793,3012/8351/3013/8353/8294/8362/3017/8341/8354/8357/121504/8342,H2AC8/H3C4/H2AC7/H3C6/H4C9/H4C12/H2BC5/H2BC15/H3C11/H3C10/H4-16/H2BC14,12
REACTOME_77289,Mitochondrial Fatty Acid Beta-Oxidation,-0.862132178,0.635108481,0.986175793,84129/4706/117145/55856/23597/10449/11332/84320/284486/26027/10965/80221,ACAD11/NDUFAB1/THEM4/ACOT13/ACOT9/ACAA2/ACOT7/ACBD6/THEM5/ACOT11/ACOT2/ACSF2,12
REACTOME_435368,Zinc efflux and compartmentalization by the SLC30 family,0.865701801,0.635458167,0.986175793,7779/169026/55676,SLC30A1/SLC30A8/SLC30A6,3
REACTOME_9012546,Interleukin-18 signaling,0.867745963,0.635814889,0.986175793,240/3606/10068/8809,ALOX5/IL18/IL18BP/IL18R1,4
BIOCARTA_PARKIN_PATHWAY,PARKIN PATHWAY,-0.850443832,0.636,0.986175793,7327/9627/6622,UBE2G2/SNCAIP/SNCA,3
KEGG_hsa04929,GnRH secretion,0.91501531,0.637080868,0.986175793,5605/2797/3781/775/3765/3814/1081/5290/5291/5604/10000/3782/3762/5295/5293/5330/8913/3763,MAP2K2/GNRH2/KCNN2/CACNA1C/KCNJ9/KISS1/CGA/PIK3CA/PIK3CB/MAP2K1/AKT3/KCNN3/KCNJ5/PIK3R1/PIK3CD/PLCB2/CACNA1G/KCNJ6,18
PID_DELTA_NP63_PATHWAY,DELTA NP63 PATHWAY,-0.899395499,0.637274549,0.986175793,8626/11047/100/23541/2194/64065/9133/3675/1052/4361/558/624,TP63/ADRM1/ADA/SEC14L2/FASN/PERP/CCNB2/ITGA3/CEBPD/MRE11/AXL/BDKRB2,12
REACTOME_191650,Regulation of gap junction activity,-0.882311764,0.637316562,0.986175793,7082/2697,TJP1/GJA1,2
REACTOME_5603037,IRAK4 deficiency (TLR5),0.871794606,0.637426901,0.986175793,4615,MYD88,1
REACTOME_444473,Formyl peptide receptors bind formyl peptides and many other ligands,-0.867026001,0.637623762,0.986175793,2357/50865/2359/2358/6288/6368/351,FPR1/HEBP1/FPR3/FPR2/SAA1/CCL23/APP,7
REACTOME_2660826,Constitutive Signaling by NOTCH1 t(7;9)(NOTCH1:M1580_K2555) Translocation Mutant,-0.846920974,0.638,0.986175793,3714/28514,JAG2/DLL1,2
BIOCARTA_IFNA_PATHWAY,IFNA PATHWAY,0.861009227,0.638383838,0.986175793,6772/7297,STAT1/TYK2,2
REACTOME_8985947,Interleukin-9 signaling,0.863225181,0.639839034,0.986175793,6772/6777,STAT1/STAT5B,2
REACTOME_2871809,FCERI mediated Ca+2 mobilization,-0.892059973,0.64,0.986175793,695/2206/5335/4772/4773/3709/7409/7294/6464/2885/5530,BTK/MS4A2/PLCG1/NFATC1/NFATC2/ITPR2/VAV1/TXK/SHC1/GRB2/PPP3CA,11
BIOCARTA_CK1_PATHWAY,CK1 PATHWAY,-0.863591058,0.640159046,0.986175793,5567/5573/5530,PRKACB/PRKAR1A/PPP3CA,3
REACTOME_420499,Class C/3 (Metabotropic glutamate/pheromone receptors),-0.893346249,0.640625,0.986175793,259289/9568/50832/50833/259286/50839/50834/50831/259287/2918,TAS2R43/GABBR2/TAS2R4/TAS2R16/TAS2R40/TAS2R10/TAS2R1/TAS2R3/TAS2R41/GRM8,10
REACTOME_9009391,Extra-nuclear estrogen signaling,-0.904163251,0.640873016,0.986175793,5296/2099/685/2782/857/374/2788/2790/6464/54331/2785/207/94235/2100/10681,PIK3R2/ESR1/BTC/GNB1/CAV1/AREG/GNG7/GNG10/SHC1/GNG2/GNG3/AKT1/GNG8/ESR2/GNB5,15
