ID,Description,NES,pvalue,p.adjust,geneID,geneName,Count
GOBP:0016595,Glutamate binding,-0.934087342,0.536926148,0.997766988,2729/2904/6505/2902/9731,GCLC/GRIN2B/SLC1A1/GRIN1/CEP104,5
GOBP:0048711,Positive regulation of astrocyte differentiation,0.934959852,0.538461538,0.997766988,650/4099/3572/5270/27339,BMP2/MAG/IL6ST/SERPINE2/PRPF19,5
GOBP:0060335,Positive regulation of interferon-gamma-mediated signaling pathway,-0.947725466,0.538910506,0.997766988,5469/7294/345611,MED1/TXK/IRGM,3
GOBP:0006307,Dna dealkylation involved in dna repair,-0.927423332,0.538922156,0.997766988,4350/79068/8846/51008/121642/54890/84164,MPG/FTO/ALKBH1/ASCC1/ALKBH2/ALKBH5/ASCC2,7
GOBP:0034622,Cellular protein-containing complex assembly,-0.949591765,0.5390625,0.997766988,7186/3297/466/54788/6881/2243/1460,TRAF2/HSF1/ATF1/DNAJB12/TAF10/FGA/CSNK2B,7
GOBP:0006937,Regulation of muscle contraction,0.937912623,0.539235412,0.997766988,7134/309/7125,TNNC1/ANXA6/TNNC2,3
GOBP:0046007,Negative regulation of activated t cell proliferation,-0.949332821,0.540594059,0.997766988,10385/29126/80380/5573/383/836,BTN2A2/CD274/PDCD1LG2/PRKAR1A/ARG1/CASP3,6
GOBP:0021915,Neural tube development,0.960876447,0.540709812,0.997766988,27443/26005/55746/5311/7040/8985/6491/55626/131405/5310/51339/4763,CECR2/C2CD3/NUP133/PKD2/TGFB1/PLOD3/STIL/AMBRA1/TRIM71/PKD1/DACT1/NF1,12
GOBP:0050428,3'-phosphoadenosine 5'-phosphosulfate biosynthetic process,-0.947214447,0.540856031,0.997766988,1836/51000/9061,SLC26A2/SLC35B3/PAPSS1,3
GOBP:0051647,Nucleus localization,0.946918999,0.540983607,0.997766988,79789/3834/859/161176,CLMN/KIF25/CAV3/SYNE3,4
GOBP:0006700,C21-steroid hormone biosynthetic process,-0.957241611,0.541338583,0.997766988,6770/112812/1583/1585,STAR/FDX2/CYP11A1/CYP11B2,4
GOBP:0033689,Negative regulation of osteoblast proliferation,0.956120554,0.543434343,0.997766988,51374/26585/5610,ATRAID/GREM1/EIF2AK2,3
GOBP:0006563,L-serine metabolic process,0.947378148,0.543788187,0.997766988,63826/875/5723,SRR/CBS/PSPH,3
GOBP:0031123,Rna 3'-end processing,0.946134104,0.543788187,0.997766988,79727,LIN28A,1
GOBP:0035425,Autocrine signaling,0.946394482,0.543788187,0.997766988,29923,HILPDA,1
GOBP:0035973,Aggrephagy,0.937453426,0.543933054,0.997766988,124997,WDR81,1
GOBP:0060670,Branching involved in labyrinthine layer morphogenesis,-0.918437451,0.544378698,0.997766988,3586/9021/2263/8521/2885,IL10/SOCS3/FGFR2/GCM1/GRB2,5
GOBP:0008593,Regulation of notch signaling pathway,-0.95658578,0.545275591,0.997766988,63917/5986/1840,GALNT11/RFNG/DTX1,3
GOBP:0003995,Acyl-coa dehydrogenase activity,0.938147322,0.545833333,0.997766988,36/80724/35,ACADSB/ACAD10/ACADS,3
GOBP:0008081,Phosphoric diester hydrolase activity,-0.917500464,0.546351085,0.997766988,10924/345557/27293,SMPDL3A/PLCXD3/SMPDL3B,3
GOBP:0002091,Negative regulation of receptor internalization,-0.928254157,0.547709924,0.997766988,26045/8898,LRRTM2/MTMR2,2
GOBP:0097029,Mature conventional dendritic cell differentiation,-0.964824817,0.547945205,0.997766988,6363,CCL19,1
GOBP:0097119,Postsynaptic density protein 95 clustering,0.944378253,0.549180328,0.997766988,5649,RELN,1
GOBP:0036006,Cellular response to macrophage colony-stimulating factor stimulus,-0.960416397,0.549902153,0.997766988,1436,CSF1R,1
GOBP:0045648,Positive regulation of erythrocyte differentiation,-0.946371011,0.551456311,0.997766988,3148/6774/3635/91/5600/3398/92/5469/9636/6886/3071/2309,HMGB2/STAT3/INPP5D/ACVR1B/MAPK11/ID2/ACVR2A/MED1/ISG15/TAL1/NCKAP1L/FOXO3,12
GOBP:0070309,Lens fiber cell morphogenesis,0.941366529,0.551934827,0.997766988,1419/283571,CRYGB/PROX2,2
GOBP:0071225,Cellular response to muramyl dipeptide,-0.91430723,0.552268245,0.997766988,10392/9181/23641,NOD1/ARHGEF2/LDOC1,3
GOBP:0048172,Regulation of short-term neuronal synaptic plasticity,0.912836124,0.552631579,0.997766988,729993/4297,SHISA9/KMT2A,2
GOBP:0006335,Dna replication-dependent nucleosome assembly,-0.922448229,0.552894212,0.997766988,5928/8520/8359/4678/25842/8350,RBBP4/HAT1/HIST1H4A/NASP/ASF1A/HIST1H3A,6
GOBP:0016139,Glycoside catabolic process,0.938921127,0.553278689,0.997766988,2717/57704/57462,GLA/GBA2/MYORG,3
GOBP:0060666,Dichotomous subdivision of terminal units involved in salivary gland branching,-0.955001739,0.553816047,0.997766988,10512/5361,SEMA3C/PLXNA1,2
GOBP:0016056,Rhodopsin mediated signaling pathway,-0.948650249,0.55511811,0.997766988,94233/5158/2779,OPN4/PDE6B/GNAT1,3
GOBP:0009988,Cell-cell recognition,0.937628157,0.555327869,0.997766988,56141,PCDHA7,1
GOBP:0061549,Sympathetic ganglion development,0.939684002,0.555555556,0.997766988,429/8828/3642,ASCL1/NRP2/INSM1,3
GOBP:0002023,Reduction of food intake in response to dietary excess,0.935623849,0.556008147,0.997766988,80010/56923,RMI1/NMUR2,2
GOBP:0006690,Icosanoid metabolic process,0.931578201,0.55625,0.997766988,11283,CYP4F8,1
GOBP:0014732,Skeletal muscle atrophy,0.931566934,0.55625,0.997766988,4656/8837/84676,MYOG/CFLAR/TRIM63,3
GOBP:0050795,Regulation of behavior,0.930329901,0.556886228,0.997766988,5649/3350/54806/55777/3198,RELN/HTR1A/AHI1/MBD5/HOXA1,5
GOBP:0010606,Positive regulation of cytoplasmic mrna processing body assembly,0.935500896,0.557377049,0.997766988,4848,CNOT2,1
GOBP:0034115,Negative regulation of heterotypic cell-cell adhesion,-0.91039722,0.560157791,0.997766988,335/9314,APOA1/KLF4,2
GOBP:0042692,Muscle cell differentiation,-0.935394308,0.56039604,0.997766988,23345/7290/25842/6604,SYNE1/HIRA/ASF1A/SMARCD3,4
GOBP:0032740,Positive regulation of interleukin-17 production,0.913946395,0.561616162,0.997766988,4615/3606/7040/5588/59067,MYD88/IL18/TGFB1/PRKCQ/IL21,5
GOBP:0048863,Stem cell differentiation,-0.936688051,0.562624254,0.997766988,2/4488/6663/4072/5076/5717/3815/11166,A2M/MSX2/SOX10/EPCAM/PAX2/PSMD11/KIT/SOX21,8
GOBP:1903936,Cellular response to sodium arsenite,-0.941557205,0.563600783,0.997766988,1616/5603,DAXX/MAPK13,2
GOBP:0006900,Vesicle budding from membrane,0.931519191,0.563636364,0.997766988,6281/8301/8976,S100A10/PICALM/WASL,3
GOBP:0034145,Positive regulation of toll-like receptor 4 signaling pathway,0.929110259,0.563636364,0.997766988,114609/4057/10062/26191/3929/353376,TIRAP/LTF/NR1H3/PTPN22/LBP/TICAM2,6
GOBP:0019228,Neuronal action potential,0.944073221,0.564681725,0.997766988,6335/11280/5024/6323/6329/6334/8913/5023,SCN9A/SCN11A/P2RX3/SCN1A/SCN4A/SCN8A/CACNA1G/P2RX1,8
GOBP:0042438,Melanin biosynthetic process,0.923269773,0.564777328,0.997766988,4435/51151/1497/1652/7306/4948/434,CITED1/SLC45A2/CTNS/DDT/TYRP1/OCA2/ASIP,7
GOBP:0051495,Positive regulation of cytoskeleton organization,-0.939849803,0.56555773,0.997766988,10174/55558,SORBS3/PLXNA3,2
GOBP:0071218,Cellular response to misfolded protein,-0.93884005,0.56555773,0.997766988,10013,HDAC6,1
GOBP:0004445,Inositol-polyphosphate 5-phosphatase activity,0.930456411,0.56557377,0.997766988,27124/3632,INPP5J/INPP5A,2
GOBP:0042552,Myelination,0.940320111,0.566074951,0.997766988,7248/114569/7851/256987/7040/4155/4665/6334/5354/3792/84668/349149/51090/2064/10100,TSC1/MAL2/MALL/SERINC5/TGFB1/MBP/NAB2/SCN8A/PLP1/KEL/FAM126A/GJC3/PLLP/ERBB2/TSPAN2,15
GOBP:0071864,Positive regulation of cell proliferation in bone marrow,-0.933838221,0.56614786,0.997766988,4215,MAP3K3,1
GOBP:0097151,Positive regulation of inhibitory postsynaptic potential,-0.936899081,0.56614786,0.997766988,9699,RIMS2,1
GOBP:1901016,Regulation of potassium ion transmembrane transporter activity,-0.932294824,0.56614786,0.997766988,7531,YWHAE,1
GOBP:0046549,Retinal cone cell development,0.920401845,0.566866267,0.997766988,7070/1735/6096/5146,THY1/DIO3/RORB/PDE6C,4
GOBP:0033630,Positive regulation of cell adhesion mediated by integrin,-0.951856271,0.566929134,0.997766988,8754,ADAM9,1
GOBP:0007435,Salivary gland morphogenesis,0.917436982,0.566945607,0.997766988,7040/57045/7042,TGFB1/TWSG1/TGFB2,3
GOBP:0035726,Common myeloid progenitor cell proliferation,0.917734967,0.566945607,0.997766988,3707/634/2322,ITPKB/CEACAM1/FLT3,3
GOBP:0060744,Mammary gland branching involved in thelarche,-0.938128682,0.567514677,0.997766988,374/7474/5469,AREG/WNT5A/MED1,3
GOBP:0097091,Synaptic vesicle clustering,-0.930627033,0.568093385,0.997766988,22871/6854/27445,NLGN1/SYN2/PCLO,3
GOBP:0051290,Protein heterotetramerization,0.934623351,0.568507157,0.997766988,3848/972/2547/6281/79869/3858/1258/6240/10056/1104,KRT1/CD74/XRCC6/S100A10/CPSF7/KRT10/CNGB1/RRM1/FARSB/RCC1,10
GOBP:0002686,Negative regulation of leukocyte migration,-0.911172285,0.56870229,0.997766988,90865/100/3162,IL33/ADA/HMOX1,3
GOBP:0046887,Positive regulation of hormone secretion,-0.908610765,0.56870229,0.997766988,1906/6664/5781/6869,EDN1/SOX11/PTPN11/TACR1,4
GOBP:1901098,Positive regulation of autophagosome maturation,-0.913125684,0.56870229,0.997766988,79443/10241/345611,FYCO1/CALCOCO2/IRGM,3
GOBP:2000483,Negative regulation of interleukin-8 secretion,-0.910127502,0.56870229,0.997766988,23005,MAPKBP1,1
GOBP:0022857,Transmembrane transporter activity,-0.93328045,0.568932039,0.997766988,9900/506/23457/522/498/10928/51310/513/521/54978/515,SV2A/ATP5F1B/ABCB9/ATP5PF/ATP5F1A/RALBP1/SLC22A17/ATP5F1D/ATP5ME/SLC35F6/ATP5PB,11
GOBP:0071493,Cellular response to uv-b,-0.892697081,0.568965517,0.997766988,4311/1026,MME/CDKN1A,2
GOBP:0086002,Cardiac muscle cell action potential involved in contraction,0.90247515,0.569416499,0.997766988,55800/775/6323/8913/6327/2257,SCN3B/CACNA1C/SCN1A/CACNA1G/SCN2B/FGF12,6
GOBP:1902902,Negative regulation of autophagosome assembly,0.919152889,0.569416499,0.997766988,65018/9637/120892,PINK1/FEZ2/LRRK2,3
GOBP:0034116,Positive regulation of heterotypic cell-cell adhesion,0.907053012,0.56969697,0.997766988,2266/7070/246,FGG/THY1/ALOX15,3
GOBP:1902259,Regulation of delayed rectifier potassium channel activity,-0.9008181,0.570610687,0.997766988,3755/7881/3788,KCNG1/KCNAB1/KCNS2,3
GOBP:0038128,Erbb2 signaling pathway,0.936724791,0.572025052,0.997766988,4145/1950/5801/5290/2066/2549/5295/9542/5782/8895/1839,MATK/EGF/PTPRR/PIK3CA/ERBB4/GAB1/PIK3R1/NRG2/PTPN12/CPNE3/HBEGF,11
GOBP:0050921,Positive regulation of chemotaxis,-0.940566981,0.572834646,0.997766988,5155/6363/6809,PDGFB/CCL19/STX3,3
GOBP:0016024,Cdp-diacylglycerol biosynthetic process,0.918173218,0.572874494,0.997766988,8760/56895,CDS2/AGPAT4,2
GOBP:0034142,Toll-like receptor 4 signaling pathway,-0.924575021,0.574257426,0.997766988,3689/3684,ITGB2/ITGAM,2
GOBP:0046541,Saliva secretion,0.925564907,0.574338086,0.997766988,1128/362,CHRM1/AQP5,2
GOBP:0045740,Positive regulation of dna replication,-0.927959358,0.574757282,0.997766988,11124/466/1660/9401/3725,FAF1/ATF1/DHX9/RECQL4/JUN,5
GOBP:0007548,Sex differentiation,-0.932343232,0.57480315,0.997766988,5087,PBX1,1
GOBP:0048745,Smooth muscle tissue development,0.916662192,0.574898785,0.997766988,1739/3549/4763/2022/8516,DLG1/IHH/NF1/ENG/ITGA8,5
GOBP:0035278,Mirna mediated inhibition of translation,-0.928740362,0.575936884,0.997766988,57690/4855/192669/6774/7538/26523/27161/3692,TNRC6C/NOTCH4/AGO3/STAT3/ZFP36/AGO1/AGO2/EIF6,8
GOBP:0014902,Myotube differentiation,-0.89524774,0.576335878,0.997766988,8538/4208/50804,BARX2/MEF2C/MYEF2,3
GOBP:0001516,Prostaglandin biosynthetic process,0.895284332,0.576923077,0.997766988,127281/972/5743/5742,PRXL2B/CD74/PTGS2/PTGS1,4
GOBP:0051963,Regulation of synapse assembly,-0.899816043,0.57790927,0.997766988,2693/4208/2902,GHSR/MEF2C/GRIN1,3
GOBP:0004520,Endodeoxyribonuclease activity,-0.923396842,0.578740157,0.997766988,4361/146956,MRE11/EME1,2
GOBP:0006903,Vesicle targeting,0.917743912,0.58125,0.997766988,5871,MAP4K2,1
GOBP:0010820,Positive regulation of t cell chemotaxis,0.912315588,0.581488934,0.997766988,6375/6278/10563,XCL1/S100A7/CXCL13,3
GOBP:0006476,Protein deacetylation,-0.920767773,0.582178218,0.997766988,8841/10013,HDAC3/HDAC6,2
GOBP:0048589,Developmental growth,-0.913289501,0.582205029,0.997766988,50515/4088/127343/2625/2619,CHST11/SMAD3/DMBX1/GATA3/GAS1,5
GOBP:0001818,Negative regulation of cytokine production,-0.901398554,0.582834331,0.997766988,10457/1411/50856/695/9252/10461/8986,GPNMB/CRYBA1/CLEC4A/BTK/RPS6KA5/MERTK/RPS6KA4,7
GOBP:0005247,Voltage-gated chloride channel activity,0.911204912,0.582995951,0.997766988,1180/1182/1186/7809/1188,CLCN1/CLCN3/CLCN7/BSND/CLCNKB,5
GOBP:0006479,Protein methylation,0.921027214,0.583162218,0.997766988,283742/6634/151194/51451/79624/196541/5110/2107/79091/399818/254013/10196,FAM98B/SNRPD3/METTL21A/LCMT1/ARMT1/METTL21C/PCMT1/ETF1/METTL22/EEF1AKMT2/ETFBKMT/PRMT3,12
GOBP:0042698,Ovulation cycle,-0.894469756,0.58382643,0.997766988,558/5176,AXL/SERPINF1,2
GOBP:0097202,Activation of cysteine-type endopeptidase activity,-0.916392839,0.58382643,0.997766988,8772/572/3428,FADD/BAD/IFI16,3
GOBP:1904938,Planar cell polarity pathway involved in axon guidance,0.919108561,0.584521385,0.997766988,57216,VANGL2,1
GOBP:0051044,Positive regulation of membrane protein ectodomain proteolysis,-0.918882647,0.584645669,0.997766988,2822/257364/8754,GPLD1/SNX33/ADAM9,3
GOBP:0032728,Positive regulation of interferon-beta production,-0.897806498,0.584795322,0.997766988,23586/3148/64135/29110/3665/57506/26137/3663/54106/84282/11128,DDX58/HMGB2/IFIH1/TBK1/IRF7/MAVS/ZBTB20/IRF5/TLR9/RNF135/POLR3A,11
GOBP:0031581,Hemidesmosome assembly,0.909836481,0.585020243,0.997766988,5339/3918/3655/667/3914,PLEC/LAMC2/ITGA6/DST/LAMB3,5
GOBP:2000811,Negative regulation of anoikis,0.91277175,0.585020243,0.997766988,3678/7088/5290/6714/3688/5747/5166/1048,ITGA5/TLE1/PIK3CA/SRC/ITGB1/PTK2/PDK4/CEACAM5,8
GOBP:1904261,Positive regulation of basement membrane assembly involved in embryonic body morphogenesis,-0.923524134,0.585127202,0.997766988,23187/90102,PHLDB1/PHLDB2,2
GOBP:0016853,Isomerase activity,0.915514936,0.585416667,0.997766988,64081/6121,PBLD/RPE65,2
GOBP:0071394,Cellular response to testosterone stimulus,0.91473614,0.585416667,0.997766988,51389,RWDD1,1
GOBP:0021853,Cerebral cortex gabaergic interneuron migration,-0.921895024,0.585603113,0.997766988,55079/170302,FEZF2/ARX,2
GOBP:0006998,Nuclear envelope organization,0.902736048,0.585714286,0.997766988,256979/10269/80346/221035/23224/23592,SUN3/ZMPSTE24/REEP4/REEP3/SYNE2/LEMD3,6
GOBP:0006082,Organic acid metabolic process,-0.909372189,0.5859375,0.997766988,29785/54905/1549/113612,CYP2S1/CYP2W1/CYP2A7/CYP2U1,4
GOBP:0045078,Positive regulation of interferon-gamma biosynthetic process,0.908522418,0.587044534,0.997766988,1054/10148/161882/51284/7098/59067/246778,CEBPG/EBI3/ZFPM1/TLR7/TLR3/IL21/IL27,7
GOBP:0007098,Centrosome cycle,-0.922102494,0.587426326,0.997766988,2801/50855/1107/585/253012/5108/23636/23354/10806/8409,GOLGA2/PARD6A/CHD3/BBS4/HEPACAM2/PCM1/NUP62/HAUS5/SDCCAG8/UXT,10
GOBP:0009058,Biosynthetic process,0.911098969,0.587525151,0.997766988,137682/64081/51166/29926/160428/56267,NDUFAF6/PBLD/AADAT/GMPPA/ALDH1L2/KYAT3,6
GOBP:0040016,Embryonic cleavage,-0.89233662,0.58778626,0.997766988,,,0
GOBP:0061469,Regulation of type b pancreatic cell proliferation,-0.918449309,0.589494163,0.997766988,8013/4221/9572,NR4A3/MEN1/NR1D1,3
GOBP:0007172,Signal complex assembly,-0.879001732,0.590038314,0.997766988,2185,PTK2B,1
GOBP:0003824,Catalytic activity,0.925349307,0.59009901,0.997766988,6520/8630/2717/427/51582/10314/64399,SLC3A2/HSD17B6/GLA/ASAH1/AZIN1/LANCL1/HHIP,7
GOBP:0035116,Embryonic hindlimb morphogenesis,-0.92656971,0.590457256,0.997766988,6926/2253/5915/60529/8626/4488/5469/5308/5307/55636,TBX3/FGF8/RARB/ALX4/TP63/MSX2/MED1/PITX2/PITX1/CHD7,10
GOBP:0061743,Motor learning,0.909377139,0.590631365,0.997766988,22943/10882,DKK1/C1QL1,2
GOBP:0007195,Adenylate cyclase-inhibiting dopamine receptor signaling pathway,-0.893007701,0.590818363,0.997766988,2316/1814,FLNA/DRD3,2
GOBP:0006820,Anion transport,0.904715937,0.591549296,0.997766988,6522/7417/7416/1811,SLC4A2/VDAC2/VDAC1/SLC26A3,4
GOBP:0043162,Ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway,0.885617429,0.591549296,0.997766988,89853/27246/10040/51160/55658,MVB12B/RNF115/TOM1L1/VPS28/RNF126,5
GOBP:0061337,Cardiac conduction,0.91286891,0.591666667,0.997766988,775/9424,CACNA1C/KCNK6,2
GOBP:0045184,Establishment of protein localization,-0.932364873,0.591715976,0.997766988,25/2316/90102/79955/7415,ABL1/FLNA/PHLDB2/PDZD7/VCP,5
GOBP:0006333,Chromatin assembly or disassembly,-0.913694115,0.593385214,0.997766988,1107/55869,CHD3/HDAC8,2
GOBP:0034351,Negative regulation of glial cell apoptotic process,-0.889009876,0.59351145,0.997766988,5578/28514,PRKCA/DLL1,2
GOBP:0071374,Cellular response to parathyroid hormone stimulus,-0.877529606,0.593869732,0.997766988,2697,GJA1,1
GOBP:0009048,Dosage compensation by inactivation of x chromosome,-0.907736391,0.594059406,0.997766988,64783/5394,RBM15/EXOSC10,2
GOBP:0030195,Negative regulation of blood coagulation,-0.908319819,0.594488189,0.997766988,5624/348/947/7103/7448,PROC/APOE/CD34/TSPAN8/VTN,5
GOBP:1904380,Endoplasmic reticulum mannose trimming,-0.911718447,0.594488189,0.997766988,11236/84447,RNF139/SYVN1,2
GOBP:0045409,Negative regulation of interleukin-6 biosynthetic process,0.905131372,0.594704684,0.997766988,91662,NLRP12,1
GOBP:0098735,Positive regulation of the force of heart contraction,0.904780523,0.594704684,0.997766988,6262,RYR2,1
GOBP:0043987,Histone h3-s10 phosphorylation,-0.919108354,0.594911937,0.997766988,7443/9252/8986,VRK1/RPS6KA5/RPS6KA4,3
GOBP:0051152,Positive regulation of smooth muscle cell differentiation,-0.910391207,0.595330739,0.997766988,,,0
GOBP:0097009,Energy homeostasis,-0.930533177,0.595419847,0.997766988,51738/59341/6774/5563/23178/51085/84251/9975/340146/23373/1981/28514/5562,GHRL/TRPV4/STAT3/PRKAA2/PASK/MLXIPL/SGIP1/NR1D2/SLC35D3/CRTC1/EIF4G1/DLL1/PRKAA1,13
GOBP:0030261,Chromosome condensation,0.883357166,0.595573441,0.997766988,5619/3008/3009/3006/3005,PRM1/HIST1H1E/HIST1H1B/HIST1H1C/H1F0,5
GOBP:0010508,Positive regulation of autophagy,0.92042968,0.596385542,0.997766988,51100/92140/148022/81603/1634/120892/6794/4210/5291/3458/55626/220441/80149,SH3GLB1/MTDH/TICAM1/TRIM8/DCN/LRRK2/STK11/MEFV/PIK3CB/IFNG/AMBRA1/RNF152/ZC3H12A,13
GOBP:0021540,Corpus callosum morphogenesis,0.902468962,0.596741344,0.997766988,113246/9839,C12ORF57/ZEB2,2
GOBP:0006855,Drug transmembrane transport,0.903445257,0.597938144,0.997766988,6582/340273,SLC22A2/ABCB5,2
GOBP:0007214,Gamma-aminobutyric acid signaling pathway,0.902631632,0.6,0.997766988,2570/2565,GABRR2/GABRG1,2
GOBP:0010243,Response to organonitrogen compound,0.886327164,0.6,0.997766988,1571/4837/595/496/2322,CYP2E1/NNMT/CCND1/ATP4B/FLT3,5
GOBP:1903955,Positive regulation of protein targeting to mitochondrion,0.916977628,0.600422833,0.997766988,51100/6721/65018/79778/58480/1459/54543/10425,SH3GLB1/SREBF2/PINK1/MICALL2/RHOU/CSNK2A2/TOMM7/ARIH2,8
GOBP:0003149,Membranous septum morphogenesis,-0.887202838,0.600798403,0.997766988,652/2263/9241/3398/7468/2535,BMP4/FGFR2/NOG/ID2/NSD2/FZD2,6
GOBP:0016616,"Oxidoreductase activity, acting on the ch-oh group of donors, nad or nadp as acceptor",-0.888605918,0.600798403,0.997766988,93517/3283,SDR42E1/HSD3B1,2
GOBP:0001915,Negative regulation of t cell mediated cytotoxicity,0.900026885,0.600814664,0.997766988,634,CEACAM1,1
GOBP:0035234,Ectopic germ cell programmed cell death,-0.9043739,0.601167315,0.997766988,3815,KIT,1
GOBP:2001199,Negative regulation of dendritic cell differentiation,-0.905044185,0.601167315,0.997766988,55365/140685/28959/3135,TMEM176A/ZBTB46/TMEM176B/HLA-G,4
GOBP:1902260,Negative regulation of delayed rectifier potassium channel activity,-0.873872424,0.601532567,0.997766988,10008/288/7881/23630,KCNE3/ANK3/KCNAB1/KCNE5,4
GOBP:0048813,Dendrite morphogenesis,-0.918638309,0.6015625,0.997766988,22903/10006/4135/1496/4205/815/84062/8609/4891/23543/50488/22906/3251,BTBD3/ABI1/MAP6/CTNNA2/MEF2A/CAMK2A/DTNBP1/KLF7/SLC11A2/RBFOX2/MINK1/TRAK1/HPRT1,13
GOBP:0032722,Positive regulation of chemokine production,0.891509586,0.602040816,0.997766988,3570/5610/3091/51284/7098/2865/2867/8767/7097/6868,IL6R/EIF2AK2/HIF1A/TLR7/TLR3/FFAR3/FFAR2/RIPK2/TLR2/ADAM17,10
GOBP:0090023,Positive regulation of neutrophil chemotaxis,0.897835137,0.602040816,0.997766988,1236/158747/972/114609/6375/23604/6366/708,CCR7/MOSPD2/CD74/TIRAP/XCL1/DAPK2/CCL21/C1QBP,8
GOBP:1902041,Regulation of extrinsic apoptotic signaling pathway via death domain receptors,-0.910513314,0.602362205,0.997766988,8772/8717/8795/10116,FADD/TRADD/TNFRSF10B/FEM1B,4
GOBP:2000773,Negative regulation of cellular senescence,-0.907560635,0.602362205,0.997766988,25/4215/7015,ABL1/MAP3K3/TERT,3
GOBP:0090080,Positive regulation of mapkkk cascade by fibroblast growth factor receptor signaling pathway,-0.910201987,0.602739726,0.997766988,26291/2260,FGF21/FGFR1,2
GOBP:0006565,L-serine catabolic process,0.894910726,0.602851324,0.997766988,875/10993/113675/6470/6472,CBS/SDS/SDSL/SHMT1/SHMT2,5
GOBP:0098700,Neurotransmitter loading into synaptic vesicle,0.893251151,0.602851324,0.997766988,57084/140679/6571,SLC17A6/SLC32A1/SLC18A2,3
GOBP:0006751,Glutathione catabolic process,-0.873411011,0.603448276,0.997766988,91227/124975/79094/92086,GGTLC2/GGT6/CHAC1/GGTLC1,4
GOBP:0072583,Clathrin-dependent endocytosis,-0.90382143,0.603515625,0.997766988,23396/133308/1175/28514/3092/115548,PIP5K1C/SLC9B2/AP2S1/DLL1/HIP1/FCHO2,6
GOBP:0043497,Regulation of protein heterodimerization activity,-0.881453508,0.603550296,0.997766988,3297/50937/153090/596,HSF1/CDON/DAB2IP/BCL2,4
GOBP:0000731,Dna synthesis involved in dna repair,0.896011138,0.60362173,0.997766988,5422/5424/23411/10714,POLA1/POLD1/SIRT1/POLD3,4
GOBP:0001959,Regulation of cytokine-mediated signaling pathway,0.905477928,0.604166667,0.997766988,861/865/3654/1997/3562,RUNX1/CBFB/IRAK1/ELF1/IL3,5
